"","etatID","individuID","connaisance","effetTemps","age","loi","consParSem","region"
"16935",17,16935,-4.67815775894757,2010,22.5097181757446,1,0,"region3"
"16936",17,16936,-2.62046026925224,2010,16.1629622816108,1,3,"region3"
"16937",17,16937,-2.87019461608596,2010,24.9120993397664,1,3,"region3"
"16938",17,16938,4.55250419933683,2010,17.572338063037,1,1,"region3"
"16939",17,16939,1.91340159769502,2010,16.353203504812,1,0,"region3"
"16940",17,16940,4.28942251011152,2010,17.2893853527494,1,2,"region3"
"16941",17,16941,-1.71825146864823,2012,18.0249677891843,1,4,"region3"
"16942",17,16942,-2.16787328231164,2012,20.8550510942005,1,5,"region3"
"16943",17,16943,8.33862900805018,2012,21.4224724301603,1,2,"region3"
"16944",17,16944,3.71213968669797,2012,20.4574269664008,1,0,"region3"
"16945",17,16945,1.43605494278773,2012,19.6498150369152,1,0,"region3"
"16946",17,16946,2.96749327111038,2012,24.3455465512816,1,2,"region3"
"16947",17,16947,1.2768591472822,2012,18.5598131497391,1,2,"region3"
"16948",17,16948,0.754465987318865,2012,24.7247778645251,1,4,"region3"
"16949",17,16949,3.02750661142545,2012,22.2018239328172,1,9,"region3"
"16950",17,16950,-1.88087062041559,2012,16.9469875292853,1,8,"region3"
"16951",17,16951,0.634795329666666,2012,20.0179566103034,1,0,"region3"
"16952",17,16952,-0.102012801087172,2012,18.3320551146753,1,3,"region3"
"16953",17,16953,-2.59275665344849,2012,17.2631203113124,1,0,"region3"
"16954",17,16954,-7.82655016385525,2012,23.706906931242,1,0,"region3"
"16955",17,16955,2.4336357015381,2012,24.0059847636148,1,0,"region3"
"16956",17,16956,0.376290792376966,2012,21.419411706971,1,2,"region3"
"16957",17,16957,4.66545588912825,2012,17.386570259463,1,3,"region3"
"16958",17,16958,-7.39706771401153,2012,21.4374723362271,1,4,"region3"
"16959",17,16959,3.78264641653494,2012,20.6043304875493,1,0,"region3"
"16960",17,16960,-2.97326842948603,2012,21.900547049474,1,3,"region3"
"16961",17,16961,1.83337565974748,2009,23.8152360790409,1,6,"region3"
"16962",17,16962,-0.713082330386177,2009,21.5442775869742,1,5,"region3"
"16963",17,16963,5.20349083109382,2009,17.1301656810101,1,0,"region3"
"16964",17,16964,2.88603760982149,2009,20.7264655183535,1,0,"region3"
"16965",17,16965,0.494530639129312,2009,18.2125351685099,1,0,"region3"
"16966",17,16966,-3.81888871105156,2009,16.8046389103401,1,0,"region3"
"16967",17,16967,0.357054538051233,2009,18.5196123979986,1,0,"region3"
"16968",17,16968,3.54379525347334,2009,22.8954519892577,1,0,"region3"
"16969",17,16969,1.38787137127649,2009,19.8600909197703,1,1,"region3"
"16970",17,16970,-0.589511454776235,2009,23.3422863753513,1,0,"region3"
"16971",17,16971,-1.90847120366418,2009,21.4906049962156,1,0,"region3"
"16972",17,16972,0.822408975377209,2009,19.7286844165064,1,0,"region3"
"16973",17,16973,3.37131659106162,2009,23.9956879727542,1,2,"region3"
"16974",17,16974,-3.90508410161208,2009,18.3834182354622,1,0,"region3"
"16975",17,16975,0.276806293639583,2009,18.151548120426,1,0,"region3"
"16976",17,16976,3.29970896898479,2009,20.4146934591699,1,6,"region3"
"16977",17,16977,0.323111394562069,2009,18.9321363477502,1,0,"region3"
"16978",17,16978,-1.45853925201571,2009,16.1008130470291,1,4,"region3"
"16979",17,16979,-2.4399032380224,2009,18.453265724238,1,10,"region3"
"16980",17,16980,5.16597705259909,2009,17.5178495778237,1,3,"region3"
"16981",17,16981,-2.64751123378372,2011,19.9522571137641,1,3,"region3"
"16982",17,16982,0.762705530032085,2011,17.9499916548375,1,4,"region3"
"16983",17,16983,-0.0271012797017771,2011,22.3056252624374,1,0,"region3"
"16984",17,16984,3.38649841573756,2011,19.3992054401897,1,2,"region3"
"16985",17,16985,-2.71667399912061,2011,21.6327652612235,1,1,"region3"
"16986",17,16986,-0.753054617613456,2011,21.9697965837549,1,0,"region3"
"16987",17,16987,0.111507753797743,2011,16.6014287727885,1,1,"region3"
"16988",17,16988,2.36238919825016,2011,22.8143356225919,1,0,"region3"
"16989",17,16989,-0.398359815202923,2011,18.9888847281691,1,0,"region3"
"16990",17,16990,0.699630427380647,2011,23.5684193898924,1,13,"region3"
"16991",17,16991,-0.263879778733832,2011,24.6412296583876,1,6,"region3"
"16992",17,16992,-2.61372743744677,2011,17.5958682487253,1,1,"region3"
"16993",17,16993,-0.441886160149787,2011,19.3323333971202,1,4,"region3"
"16994",17,16994,1.7378502383306,2011,21.9396287521813,1,1,"region3"
"16995",17,16995,1.35658862335164,2011,18.4811460694764,1,10,"region3"
"16996",17,16996,0.178665586781002,2011,22.040723083308,1,3,"region3"
"16997",17,16997,1.69547338505085,2011,23.4022543998435,1,9,"region3"
"16998",17,16998,-1.516458153148,2011,16.7329539554194,1,5,"region3"
"16999",17,16999,-1.27037451692689,2011,19.1668002600782,1,4,"region3"
"17000",17,17000,-1.94429522352753,2011,18.5718693984672,1,6,"region3"
"17001",18,17001,-5.55030147155902,2010,18.2670689725783,1,0,"region3"
"17002",18,17002,0.443172197278131,2010,22.0556525604334,1,0,"region3"
"17003",18,17003,4.4699395232043,2010,20.1472164327279,1,0,"region3"
"17004",18,17004,-0.000713213574557897,2010,23.4690330873709,1,3,"region3"
"17005",18,17005,-2.4714590017519,2010,21.8726369400974,1,8,"region3"
"17006",18,17006,1.17201392096674,2010,17.9594204556197,1,3,"region3"
"17007",18,17007,-2.56009125513716,2010,21.7609249106608,1,0,"region3"
"17008",18,17008,3.8539266380582,2010,17.7642130281311,1,10,"region3"
"17009",18,17009,-3.55273834976218,2010,23.8178399801254,1,0,"region3"
"17010",18,17010,6.3795095081594,2010,20.908687856514,1,2,"region3"
"17011",18,17011,1.93691598229526,2010,16.7318399732467,1,5,"region3"
"17012",18,17012,2.28666186808455,2010,22.7661166102625,1,0,"region3"
"17013",18,17013,3.00471277343535,2010,16.9251847616397,1,8,"region3"
"17014",18,17014,3.69759245207299,2010,18.0655588756781,1,0,"region3"
"17015",18,17015,-0.669771067226247,2010,16.9935420129914,1,0,"region3"
"17016",18,17016,1.21373683145081,2010,19.882359266514,1,4,"region3"
"17017",18,17017,-0.207698046743433,2010,18.5876804422587,1,0,"region3"
"17018",18,17018,-0.0518771215387111,2010,18.5702594968025,1,5,"region3"
"17019",18,17019,0.468354303671838,2010,20.3810087968595,1,0,"region3"
"17020",18,17020,0.314063556301994,2010,22.9090184913948,1,9,"region3"
"17021",18,17021,-2.13783272683605,2012,23.6872985144146,1,1,"region3"
"17022",18,17022,1.93612457499945,2012,17.4231623294763,1,3,"region3"
"17023",18,17023,2.0160965749529,2012,19.9359460915439,1,0,"region3"
"17024",18,17024,-1.77473915986449,2012,18.2682083121035,1,0,"region3"
"17025",18,17025,0.788274379442865,2012,16.4112473712303,1,8,"region3"
"17026",18,17026,5.50867815396784,2012,16.8105510647874,1,7,"region3"
"17027",18,17027,3.31626999388499,2012,19.9991060306784,1,0,"region3"
"17028",18,17028,-0.435464678838439,2012,23.7063728824724,1,5,"region3"
"17029",18,17029,7.06066796062324,2012,21.550497820368,1,5,"region3"
"17030",18,17030,2.50272578921151,2012,18.3397240301128,1,0,"region3"
"17031",18,17031,-3.58770859153474,2012,17.7239890438505,1,4,"region3"
"17032",18,17032,3.44051988996925,2012,24.2139909360558,1,0,"region3"
"17033",18,17033,3.0267495849291,2012,18.3745190012269,1,2,"region3"
"17034",18,17034,-6.249069944186,2012,23.3144540039357,1,2,"region3"
"17035",18,17035,0.918451299431703,2012,19.0347354484256,1,3,"region3"
"17036",18,17036,0.178269267647492,2012,16.2368619344197,1,2,"region3"
"17037",18,17037,-1.43109609579519,2012,18.2448114468716,1,0,"region3"
"17038",18,17038,-5.1855683337927,2012,18.5231742144097,1,0,"region3"
"17039",18,17039,-3.31243264733475,2012,24.1965493836906,1,1,"region3"
"17040",18,17040,1.09397773255919,2012,21.8937443303876,1,2,"region3"
"17041",18,17041,1.80833212178799,2009,21.2287678339053,1,3,"region3"
"17042",18,17042,0.975500733493597,2009,23.1030264643487,1,2,"region3"
"17043",18,17043,-5.1015008286623,2009,18.8817513301037,1,7,"region3"
"17044",18,17044,-4.66028417929459,2009,24.4777277100366,1,4,"region3"
"17045",18,17045,-1.74896019415209,2009,24.6570354111027,1,4,"region3"
"17046",18,17046,3.66346418456541,2009,24.7601093885023,1,3,"region3"
"17047",18,17047,-0.599285360481368,2009,20.5986330711748,1,0,"region3"
"17048",18,17048,-3.59767631134086,2009,24.0942877363414,1,1,"region3"
"17049",18,17049,-1.47889252411608,2009,18.7944780951366,1,10,"region3"
"17050",18,17050,2.40412208515133,2009,18.4357993341982,1,6,"region3"
"17051",18,17051,-3.59660956103079,2009,16.5199569296092,1,0,"region3"
"17052",18,17052,4.34880902438309,2009,21.3108277283609,1,3,"region3"
"17053",18,17053,3.34538435025651,2009,19.5769502620678,1,3,"region3"
"17054",18,17054,-1.98928242726731,2009,20.9370960479137,1,13,"region3"
"17055",18,17055,-2.66080959898698,2009,19.8232094771229,1,7,"region3"
"17056",18,17056,-2.27233751443902,2009,19.4538537934422,1,0,"region3"
"17057",18,17057,5.94486315745211,2009,16.8588942131028,1,0,"region3"
"17058",18,17058,0.191293191652983,2009,24.6667850061785,1,2,"region3"
"17059",18,17059,-3.33952920034148,2009,19.1611680213828,1,5,"region3"
"17060",18,17060,-0.371854561149978,2009,20.8317883100826,1,7,"region3"
"17061",18,17061,-1.0893665745666,2011,23.0509632870089,1,0,"region3"
"17062",18,17062,1.0817927438684,2011,20.0980094245169,1,0,"region3"
"17063",18,17063,2.52519190946725,2011,22.3354441700503,1,0,"region3"
"17064",18,17064,3.5614155820449,2011,22.9208586546592,1,10,"region3"
"17065",18,17065,-4.88747492264503,2011,17.4410014941823,1,9,"region3"
"17066",18,17066,1.83862965610915,2011,17.0083731557243,1,5,"region3"
"17067",18,17067,-3.90885686705531,2011,22.0688817538321,1,9,"region3"
"17068",18,17068,-2.0853741109128,2011,24.479358203942,1,0,"region3"
"17069",18,17069,8.00369496900231,2011,18.8207687768154,1,0,"region3"
"17070",18,17070,2.51685472230684,2011,16.3307543771807,1,0,"region3"
"17071",18,17071,0.33208399429057,2011,19.0440513847861,1,9,"region3"
"17072",18,17072,0.078957751171392,2011,21.0632142596878,1,7,"region3"
"17073",18,17073,0.906322902935972,2011,21.3675600783899,1,0,"region3"
"17074",18,17074,-2.27870929678539,2011,20.634348863503,1,0,"region3"
"17075",18,17075,-1.95589065233819,2011,19.0268853099551,1,0,"region3"
"17076",18,17076,-5.60064623723774,2011,18.5615514181554,1,3,"region3"
"17077",18,17077,-0.890111139569042,2011,16.625290571712,1,0,"region3"
"17078",18,17078,2.47609417888073,2011,21.482349263737,1,0,"region3"
"17079",18,17079,0.971865819824302,2011,20.5503378987778,1,2,"region3"
"17080",18,17080,-1.35613977291135,2011,18.6302886945195,1,5,"region3"
"17081",18,17081,0.542527074066353,2010,24.8981504908297,1,0,"region3"
"17082",18,17082,2.31710908450531,2010,16.4692173239309,1,3,"region3"
"17083",18,17083,2.52763803867827,2010,18.721260804683,1,12,"region3"
"17084",18,17084,1.21137571286102,2010,17.5756347368006,1,0,"region3"
"17085",18,17085,-1.67513679729263,2010,20.3737654159777,1,7,"region3"
"17086",18,17086,0.585864209803191,2010,24.6151716646273,1,9,"region3"
"17087",18,17087,2.74132691086937,2010,19.0661526257172,1,0,"region3"
"17088",18,17088,3.09292668196527,2010,18.8137341116089,1,7,"region3"
"17089",18,17089,1.85529602158112,2010,22.1462584987748,1,0,"region3"
"17090",18,17090,-4.85040212928589,2010,24.0850690091029,1,3,"region3"
"17091",18,17091,-2.32565048547905,2010,20.3481682843994,1,6,"region3"
"17092",18,17092,4.66185376801376,2010,24.0871450912673,1,8,"region3"
"17093",18,17093,-3.26676340344233,2010,21.53956373455,1,3,"region3"
"17094",18,17094,4.07052884448655,2010,20.8818275742233,1,9,"region3"
"17095",18,17095,0.753020900191985,2010,16.0109288638923,1,3,"region3"
"17096",18,17096,-2.95670512550058,2010,16.0626193189528,1,0,"region3"
"17097",18,17097,-1.72095341039783,2010,24.7416290459223,1,0,"region3"
"17098",18,17098,-1.92298579212996,2010,23.0041674987879,1,7,"region3"
"17099",18,17099,4.88175339402066,2010,16.8798981225118,1,3,"region3"
"17100",18,17100,0.842215625049931,2010,17.2412420499604,1,0,"region3"
"17101",18,17101,1.83057854303611,2012,17.7622969334479,1,0,"region3"
"17102",18,17102,2.13473317095502,2012,21.7043019528501,1,0,"region3"
"17103",18,17103,2.67083185822456,2012,22.3460448656697,1,0,"region3"
"17104",18,17104,-5.17048377556396,2012,24.9223495922051,1,2,"region3"
"17105",18,17105,-0.755009837848603,2012,21.0984106066171,1,11,"region3"
"17106",18,17106,-2.23113856594434,2012,17.2076171233784,1,0,"region3"
"17107",18,17107,-5.04042149956542,2012,21.8177185114473,1,5,"region3"
"17108",18,17108,0.796918239058113,2012,23.3869710429572,1,1,"region3"
"17109",18,17109,-0.21839735846834,2012,16.7723996695131,1,0,"region3"
"17110",18,17110,5.32223114864898,2012,18.4985948030371,1,1,"region3"
"17111",18,17111,-4.05904113230357,2012,17.2263762983494,1,0,"region3"
"17112",18,17112,-1.9451462165763,2012,24.5489847876597,1,0,"region3"
"17113",18,17113,-2.50590119383573,2012,19.958786023315,1,11,"region3"
"17114",18,17114,3.7093824705073,2012,21.2607192862779,1,3,"region3"
"17115",18,17115,-0.165693100647023,2012,21.8064178682398,1,0,"region3"
"17116",18,17116,3.77878378469037,2012,20.9058149277698,1,5,"region3"
"17117",18,17117,0.847511928737451,2012,22.119054262992,1,3,"region3"
"17118",18,17118,-2.14198022918174,2012,20.4234113446437,1,1,"region3"
"17119",18,17119,-4.31037611367372,2012,20.5491949152201,1,0,"region3"
"17120",18,17120,-2.05245481425579,2012,23.1443986352533,1,9,"region3"
"17121",18,17121,-1.93769933671955,2009,17.8509316786658,1,0,"region3"
"17122",18,17122,1.39622737170231,2009,18.9092824957334,1,3,"region3"
"17123",18,17123,-4.57285537682997,2009,18.9563912432641,1,9,"region3"
"17124",18,17124,-4.45385345715686,2009,19.7067021189723,1,7,"region3"
"17125",18,17125,2.37864076097652,2009,16.4753490884323,1,0,"region3"
"17126",18,17126,-3.40828547985302,2009,21.7768130868208,1,0,"region3"
"17127",18,17127,6.81554384547127,2009,18.0217958507128,1,2,"region3"
"17128",18,17128,2.21645819892592,2009,21.6522696020547,1,0,"region3"
"17129",18,17129,0.426205753725776,2009,23.7750428353902,1,0,"region3"
"17130",18,17130,4.58238023941187,2009,18.5533826395404,1,5,"region3"
"17131",18,17131,-3.55765766325413,2009,24.319718194427,1,6,"region3"
"17132",18,17132,5.28602163670569,2009,16.410088124685,1,10,"region3"
"17133",18,17133,-2.84182178015982,2009,22.7574717458338,1,0,"region3"
"17134",18,17134,1.77078073783522,2009,17.8501895114314,1,0,"region3"
"17135",18,17135,0.305620008299752,2009,23.7463597343303,1,2,"region3"
"17136",18,17136,0.693106039980646,2009,17.328295632964,1,2,"region3"
"17137",18,17137,2.90744452925621,2009,18.9846600184683,1,0,"region3"
"17138",18,17138,-2.76735818964379,2009,18.0855221298989,1,0,"region3"
"17139",18,17139,-1.33438452904819,2009,21.1732560147066,1,0,"region3"
"17140",18,17140,5.61202450810284,2009,20.649628871819,1,0,"region3"
"17141",18,17141,-1.99060778254908,2011,19.2359171067365,1,4,"region3"
"17142",18,17142,5.51824851924695,2011,16.6911309324205,1,1,"region3"
"17143",18,17143,3.5577137532136,2011,24.8305386379361,1,2,"region3"
"17144",18,17144,3.45765701250971,2011,20.2124198337551,1,6,"region3"
"17145",18,17145,3.43876157835807,2011,18.7703589424491,1,17,"region3"
"17146",18,17146,-1.28407937500646,2011,18.2596780785825,1,13,"region3"
"17147",18,17147,-2.32717537940338,2011,20.2968557483982,1,3,"region3"
"17148",18,17148,1.98111494618898,2011,19.215871931985,1,1,"region3"
"17149",18,17149,5.59526367350334,2011,21.7466738270596,1,8,"region3"
"17150",18,17150,-4.16832987766902,2011,18.3109465613961,1,0,"region3"
"17151",18,17151,-2.0249134692345,2011,19.7388334553689,1,2,"region3"
"17152",18,17152,0.761649592648359,2011,22.7995972444769,1,11,"region3"
"17153",18,17153,0.857293337756297,2011,24.6277957390994,1,2,"region3"
"17154",18,17154,5.24570061373244,2011,24.1132667246275,1,12,"region3"
"17155",18,17155,-0.874850170087353,2011,17.0551899448037,1,0,"region3"
"17156",18,17156,-0.265710314304306,2011,21.6308167830575,1,4,"region3"
"17157",18,17157,-3.85223181679684,2011,22.5809239770751,1,6,"region3"
"17158",18,17158,0.901351256557151,2011,23.7556489994749,1,4,"region3"
"17159",18,17159,-2.02203324818631,2011,21.7710750349797,1,6,"region3"
"17160",18,17160,-2.38820229125311,2011,18.0187630748842,1,0,"region3"
"17161",18,17161,-3.1729541469721,2010,18.7429162394255,1,6,"region3"
"17162",18,17162,2.08149513020134,2010,24.5427474614698,1,4,"region3"
"17163",18,17163,-4.28052813242835,2010,16.3532845599111,1,0,"region3"
"17164",18,17164,2.01937148874166,2010,17.1395559690427,1,0,"region3"
"17165",18,17165,0.679615713035809,2010,17.9724753096234,1,1,"region3"
"17166",18,17166,0.664122854618494,2010,22.6038638839964,1,1,"region3"
"17167",18,17167,4.41611234531425,2010,16.6295581255108,1,0,"region3"
"17168",18,17168,-1.52157760964425,2010,17.4255460861605,1,9,"region3"
"17169",18,17169,-4.76594306068698,2010,21.7613944145851,1,7,"region3"
"17170",18,17170,0.766928291683758,2010,22.9362256042659,1,0,"region3"
"17171",18,17171,-5.45732382400537,2010,17.9138744720258,1,0,"region3"
"17172",18,17172,-2.27568594217079,2010,19.7069874305744,1,0,"region3"
"17173",18,17173,-3.02868210260212,2010,22.112331798533,1,1,"region3"
"17174",18,17174,-1.76242216490327,2010,22.542734565679,1,4,"region3"
"17175",18,17175,-0.136622953698723,2010,23.5258929701522,1,7,"region3"
"17176",18,17176,-1.2346071954241,2010,19.7441414988134,1,0,"region3"
"17177",18,17177,-2.27156320213559,2010,23.5580734622199,1,0,"region3"
"17178",18,17178,-4.38661913224212,2010,16.6464425139129,1,1,"region3"
"17179",18,17179,0.215010122592947,2010,19.6405474054627,1,0,"region3"
"17180",18,17180,-1.49644915088898,2010,16.1845367765054,1,3,"region3"
"17181",18,17181,-0.417801892692792,2012,20.2121565539856,1,0,"region3"
"17182",18,17182,5.81816541172915,2012,17.1367146233097,1,0,"region3"
"17183",18,17183,0.427031843390629,2012,18.3977186905686,1,3,"region3"
"17184",18,17184,2.60548751623631,2012,21.7130745511968,1,7,"region3"
"17185",18,17185,3.33246014456498,2012,21.3646894295234,1,5,"region3"
"17186",18,17186,1.29505641584259,2012,18.3501093108207,1,5,"region3"
"17187",18,17187,1.45253195146921,2012,20.6651692891028,1,0,"region3"
"17188",18,17188,-1.17289914432506,2012,19.8567143832333,1,0,"region3"
"17189",18,17189,-0.378629190305703,2012,20.0181695609353,1,0,"region3"
"17190",18,17190,-2.24964898179501,2012,23.748067373177,1,1,"region3"
"17191",18,17191,-1.1448525362633,2012,21.2806076670531,1,5,"region3"
"17192",18,17192,-1.19573630189797,2012,20.1629403445404,1,11,"region3"
"17193",18,17193,2.13980924511999,2012,20.4625612173695,1,6,"region3"
"17194",18,17194,2.03240080857842,2012,18.9999929605983,1,0,"region3"
"17195",18,17195,3.54914913528589,2012,22.8654063637368,1,0,"region3"
"17196",18,17196,-2.41636534446295,2012,17.8502811046783,1,0,"region3"
"17197",18,17197,-0.51190273669293,2012,22.5599718762096,1,6,"region3"
"17198",18,17198,-4.03102022541494,2012,22.1710098083131,1,3,"region3"
"17199",18,17199,-4.41117942633587,2012,21.9860092757735,1,0,"region3"
